Timestamp,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed
2016-02-19T09:25:00Z,1200.0,,68.4,,123.8,,,,,,,
2016-02-19T09:40:00Z,1300.0,,68.6,,129.3,263.0,125.0,,,,,
2016-02-19T10:00:00Z,1200.0,,77.1,,119.0,263.0,125.0,,,,,
2016-02-19T10:20:00Z,,,,,,263.0,125.0,,,,,
2016-02-19T10:25:00Z,1300.0,,77.9,,79.2,,,,,,,
2016-02-19T10:40:00Z,1300.0,,86.2,,67.0,224.0,108.0,,,,,
2016-02-19T11:00:00Z,1400.0,,106.7,,52.8,224.0,108.0,,,,,
2016-02-19T11:20:00Z,,,,,,224.0,108.0,,,,,
2016-02-19T11:25:00Z,1400.0,,97.1,,61.3,,,,,,,
2016-02-19T11:40:00Z,1400.0,,91.2,,60.3,,,,,,,
2016-02-19T12:00:00Z,1700.0,,97.2,,39.5,301.0,130.0,,42.6,,,
2016-02-19T12:20:00Z,,,,,,301.0,130.0,,,,,
2016-02-19T12:25:00Z,1700.0,,115.6,,18.7,,,,42.0,,,
2016-02-19T12:40:00Z,2400.0,,131.8,,8.6,293.0,125.0,,40.6,,,
2016-02-19T13:00:00Z,,,,,,293.0,125.0,,,,,
2016-02-19T13:05:00Z,2700.0,,135.8,,10.3,,,,49.8,,,
2016-02-19T13:20:00Z,,,,,,293.0,125.0,,,,,
2016-02-19T13:25:00Z,2500.0,,131.4,,6.2,,,,54.1,,,
2016-02-19T13:40:00Z,2500.0,,127.2,,7.7,362.0,158.0,,52.9,,,
2016-02-19T14:00:00Z,2800.0,,122.7,,7.5,362.0,158.0,,52.1,,,
2016-02-19T14:20:00Z,3600.0,,116.3,,8.4,362.0,158.0,,51.8,,,
2016-02-19T14:40:00Z,4000.0,,117.6,,8.9,328.0,156.0,,49.8,,,
2016-02-19T15:00:00Z,4500.0,,107.5,,8.7,328.0,156.0,,55.5,,,
2016-02-19T15:20:00Z,,,,,,328.0,156.0,,,,,
2016-02-19T15:25:00Z,3900.0,,130.1,,6.6,,,,65.5,,,
2016-02-19T15:40:00Z,4200.0,,107.1,,5.6,393.0,188.0,,69.2,,,
2016-02-19T16:00:00Z,,,,,,393.0,188.0,,,,,
2016-02-19T16:05:00Z,4800.0,,125.6,,9.3,,,,66.9,,,
2016-02-19T16:20:00Z,,,,,,393.0,188.0,,,,,
2016-02-19T16:25:00Z,5200.0,,111.7,,6.1,,,,71.2,,,
2016-02-19T16:40:00Z,5300.0,,102.1,,9.5,411.0,206.0,,70.9,,,
2016-02-19T17:00:00Z,5700.0,,90.1,,8.7,411.0,206.0,,74.9,,,
2016-02-19T17:20:00Z,,,,,,411.0,206.0,,,,,
2016-02-19T17:25:00Z,5900.0,,89.1,,8.7,,,,78.9,,,
2016-02-19T17:40:00Z,5700.0,,95.9,,8.6,477.0,235.0,,80.9,,,
2016-02-19T18:00:00Z,6000.0,,83.1,,8.2,477.0,235.0,,84.1,,,
2016-02-19T18:20:00Z,5500.0,,92.2,,8.5,477.0,235.0,,87.8,,,
2016-02-19T18:40:00Z,5400.0,,94.1,,7.8,469.0,228.0,,72.4,,,
2016-02-19T19:00:00Z,,,,,,469.0,228.0,,,,,
2016-02-19T19:05:00Z,5400.0,,92.7,,9.9,,,,20.3,,,
2016-02-19T19:20:00Z,,,,,,469.0,228.0,,,,,
2016-02-19T19:25:00Z,4500.0,,109.3,,7.9,,,,22.6,,,
2016-02-19T19:40:00Z,,,,,,443.0,244.0,,,,,
2016-02-19T19:45:00Z,4100.0,,92.9,,9.6,,,,21.7,,,
2016-02-19T20:00:00Z,4400.0,,93.1,,6.8,443.0,244.0,,23.5,,,
2016-02-19T20:20:00Z,,,,,,443.0,244.0,,,,,
2016-02-19T20:25:00Z,4500.0,,85.0,,8.5,,,,28.3,,,
2016-02-19T20:40:00Z,4500.0,,80.6,,7.1,394.0,193.0,,26.3,,,
2016-02-19T21:00:00Z,4400.0,,78.4,,6.2,394.0,193.0,,28.9,,,
2016-02-19T21:20:00Z,4300.0,,66.3,,9.0,394.0,193.0,,31.5,,,
2016-02-19T21:40:00Z,4100.0,,42.2,,8.5,385.0,197.0,,30.9,,,
2016-02-19T22:00:00Z,4300.0,,40.2,,10.0,385.0,197.0,,30.0,,,
2016-02-19T22:20:00Z,,,,,,385.0,197.0,,,,,
2016-02-19T22:25:00Z,4300.0,,31.0,,8.4,,,,33.7,,,
2016-02-19T22:40:00Z,,,,,,310.0,177.0,,,,,
2016-02-19T22:45:00Z,4300.0,,23.2,,9.6,,,,35.5,,,
2016-02-19T23:00:00Z,4400.0,,22.5,,11.1,310.0,177.0,,44.6,,,
2016-02-19T23:10:00Z,,,,,,310.0,177.0,,,,,
2016-02-19T23:25:00Z,4400.0,,24.4,,10.3,,,,46.3,,,
2016-02-19T23:40:00Z,4400.0,,13.6,,9.5,271.0,179.0,,48.3,,,
2016-02-20T00:00:00Z,3900.0,,37.3,,7.1,271.0,179.0,,51.2,,,
2016-02-20T00:20:00Z,3600.0,,33.1,,7.4,271.0,179.0,,48.3,,,
2016-02-20T00:40:00Z,3200.0,,47.5,,7.8,263.0,169.0,,43.8,,,
2016-02-20T00:50:00Z,3000.0,,55.1,,7.8,263.0,169.0,,30.9,,,
2016-02-20T01:20:00Z,,,,,,263.0,169.0,,,,,
2016-02-20T01:25:00Z,2500.0,,59.6,,8.2,,,,25.7,,,
2016-02-20T01:40:00Z,,,,,,206.0,128.0,,,,,
2016-02-20T01:45:00Z,2300.0,,88.6,,8.5,,,,26.6,,,
2016-02-20T02:00:00Z,2700.0,,86.5,,8.8,206.0,128.0,,32.6,,,
2016-02-20T02:20:00Z,,,,,,206.0,128.0,,,,,
2016-02-20T02:25:00Z,3500.0,,91.8,,9.8,,,,34.6,,,
2016-02-20T02:40:00Z,2500.0,,104.7,,7.3,283.0,165.0,,33.5,,,
2016-02-20T03:00:00Z,1900.0,,102.7,,8.1,283.0,165.0,,25.5,,,
2016-02-20T03:20:00Z,1400.0,,86.8,,9.0,283.0,165.0,,26.6,,,
2016-02-20T03:40:00Z,1200.0,,52.9,,,283.0,161.0,,27.2,,,
2016-02-20T04:00:00Z,1100.0,,47.6,,,283.0,161.0,,21.5,,,
2016-02-20T04:20:00Z,,,,,,283.0,161.0,,,,,
2016-02-20T04:25:00Z,1300.0,,47.1,,18.7,,,,21.2,,,
2016-02-20T04:40:00Z,,,,,23.5,184.0,90.0,,,,,
2016-02-20T05:00:00Z,,,,,25.2,184.0,90.0,,,,,
2016-02-20T05:20:00Z,,,,,,184.0,90.0,,,,,
2016-02-20T05:25:00Z,1300.0,,49.1,,27.4,,,,8.3,,,
2016-02-20T05:40:00Z,1200.0,,46.7,,32.3,186.0,83.0,,4.3,,,
2016-02-20T06:00:00Z,,,,,,186.0,83.0,,,,,
2016-02-20T06:05:00Z,1100.0,,35.3,,44.4,,,,,,,
2016-02-20T06:20:00Z,1200.0,,39.6,,37.8,186.0,83.0,,22.6,,,
2016-02-20T06:40:00Z,1100.0,,40.9,,40.7,153.0,,,23.5,,,
2016-02-20T07:00:00Z,1100.0,,25.3,,45.2,153.0,,,18.3,,,
2016-02-20T07:20:00Z,,,,,,153.0,,,,,,
2016-02-20T07:25:00Z,1100.0,,25.8,,33.6,,,,15.2,,,
2016-02-20T07:40:00Z,1100.0,,24.7,,30.7,119.0,66.0,,11.7,,,
2016-02-20T08:00:00Z,1100.0,,23.8,,35.4,119.0,66.0,,11.2,,,
2016-02-20T08:20:00Z,,,,,,119.0,66.0,,,,,
2016-02-20T08:25:00Z,1000.0,,20.7,,36.5,,,,8.3,,,
2016-02-20T08:40:00Z,1100.0,,21.2,,34.5,172.0,54.0,,4.0,,,
2016-02-20T09:00:00Z,,,,,,172.0,54.0,,,,,
2016-02-20T09:05:00Z,1100.0,,22.5,,44.2,,,,1.4,,,
2016-02-20T09:20:00Z,,,,,,172.0,54.0,,,,,
2016-02-20T09:25:00Z,1000.0,,21.5,,52.1,,,,0.6,,,
2016-02-20T09:40:00Z,1000.0,,22.8,,57.0,166.0,,,0.0,,,
2016-02-20T10:00:00Z,1000.0,,25.6,,72.1,166.0,,,3.1,,,
2016-02-20T10:20:00Z,,,,,,166.0,,,,,,
2016-02-20T10:25:00Z,1000.0,,22.8,,69.7,,,,,,,
2016-02-20T10:40:00Z,1000.0,,26.1,,71.3,164.0,17.0,,,,,
2016-02-20T10:45:00Z,1000.0,,24.6,,76.7,164.0,17.0,,,,,
2016-02-20T11:20:00Z,,,,,,164.0,17.0,,,,,
2016-02-20T11:25:00Z,1000.0,,28.4,,80.8,,,,24.9,,,
2016-02-20T11:40:00Z,1000.0,,31.0,,79.3,315.0,108.0,,24.6,,,
2016-02-20T12:00:00Z,,,,,,315.0,108.0,,,,,
2016-02-20T12:05:00Z,1000.0,,35.8,,73.5,,,,23.7,,,
2016-02-20T12:20:00Z,,,,,,315.0,108.0,,,,,
2016-02-20T12:25:00Z,1000.0,,44.5,,65.5,,,,19.4,,,
2016-02-20T12:40:00Z,,,,,,195.0,69.0,,,,,
2016-02-20T12:45:00Z,1200.0,,58.0,,56.6,,,,22.6,,,
2016-02-20T13:00:00Z,1200.0,,59.7,,51.7,195.0,69.0,,26.0,,,
2016-02-20T13:20:00Z,,,,,,195.0,69.0,,,,,
2016-02-20T13:25:00Z,1300.0,,69.0,,35.4,,,,26.0,,,
2016-02-20T13:40:00Z,1400.0,,68.1,,36.6,138.0,69.0,,28.3,,,
2016-02-20T14:00:00Z,1300.0,,60.2,,41.1,138.0,69.0,,27.5,,,
2016-02-20T14:20:00Z,,,,,,138.0,69.0,,,,,
2016-02-20T14:25:00Z,1300.0,,50.3,,43.8,,,,29.2,,,
2016-02-20T14:40:00Z,1400.0,,60.9,,29.2,130.0,71.0,,28.9,,,
2016-02-20T15:00:00Z,1400.0,,59.0,,30.8,130.0,71.0,,29.2,,,
2016-02-20T15:20:00Z,,,,,,130.0,71.0,,,,,
2016-02-20T15:25:00Z,1400.0,,51.4,,35.5,,,,31.5,,,
2016-02-20T15:40:00Z,1400.0,,49.2,,34.5,127.0,81.0,,34.6,,,
2016-02-20T15:45:00Z,1400.0,,50.8,,33.3,127.0,81.0,,35.8,,,
2016-02-20T16:20:00Z,,,,,,127.0,81.0,,,,,
2016-02-20T16:25:00Z,1300.0,,44.6,,32.3,,,,35.5,,,
2016-02-20T16:40:00Z,1100.0,,38.6,,38.7,118.0,86.0,,32.0,,,
2016-02-20T17:00:00Z,1100.0,,34.1,,38.1,118.0,86.0,,33.2,,,
2016-02-20T17:20:00Z,1200.0,,36.1,,32.9,118.0,86.0,,29.7,,,
2016-02-20T17:40:00Z,1100.0,,39.0,,30.5,103.0,79.0,,26.3,,,
2016-02-20T18:00:00Z,1000.0,,35.1,,35.0,103.0,79.0,,28.0,,,
2016-02-20T18:20:00Z,,,,,,103.0,79.0,,,,,
2016-02-20T18:25:00Z,800.0,,24.4,,43.5,,,,25.2,,,
2016-02-20T18:40:00Z,800.0,,24.8,,41.5,85.0,55.0,,24.3,,,
2016-02-20T19:00:00Z,800.0,,26.0,,38.0,85.0,55.0,,18.0,,,
2016-02-20T19:20:00Z,,,,,,85.0,55.0,,,,,
2016-02-20T19:25:00Z,900.0,,34.5,,32.3,,,,12.3,,,
2016-02-20T19:40:00Z,,,,,,72.0,77.0,,,,,
2016-02-20T19:45:00Z,800.0,,27.9,,40.7,,,,13.2,,,
2016-02-20T20:00:00Z,800.0,,25.0,,36.9,72.0,77.0,,12.6,,,
2016-02-20T20:20:00Z,,,,,,72.0,77.0,,,,,
2016-02-20T20:25:00Z,800.0,,27.1,,35.6,,,,10.3,,,
2016-02-20T20:40:00Z,,,,,,97.0,63.0,,,,,
2016-02-20T20:45:00Z,800.0,,28.7,,32.6,,,,10.6,,,
2016-02-20T21:00:00Z,800.0,,30.3,,27.6,97.0,63.0,,10.0,,,
2016-02-20T21:20:00Z,,,,,,97.0,63.0,,,,,
2016-02-20T21:25:00Z,800.0,,31.0,,25.9,,,,7.2,,,
2016-02-20T21:40:00Z,800.0,,29.5,,25.8,96.0,65.0,,6.6,,,
2016-02-20T22:00:00Z,800.0,,27.9,,27.2,96.0,65.0,,5.7,,,
2016-02-20T22:20:00Z,,,,,,96.0,65.0,,,,,
2016-02-20T22:25:00Z,800.0,,26.9,,26.7,,,,9.4,,,
2016-02-20T22:40:00Z,,,,,,94.0,62.0,,,,,
2016-02-20T22:45:00Z,800.0,,28.6,,23.3,,,,6.3,,,
2016-02-20T23:00:00Z,,,,,,94.0,62.0,,,,,
2016-02-20T23:05:00Z,800.0,,29.3,,27.6,,,,11.7,,,
2016-02-20T23:20:00Z,,,,,,94.0,62.0,,,,,
2016-02-20T23:25:00Z,800.0,,30.1,,21.1,,,,12.9,,,
2016-02-20T23:40:00Z,,,,,,92.0,66.0,,,,,
2016-02-20T23:45:00Z,800.0,,29.2,,28.3,,,,12.9,,,
2016-02-21T00:00:00Z,900.0,,27.3,,29.1,92.0,66.0,,13.4,,,
2016-02-21T00:20:00Z,,,,,,92.0,66.0,,,,,
2016-02-21T00:25:00Z,800.0,,26.3,,30.2,,,,10.3,,,
2016-02-21T00:40:00Z,800.0,,25.0,,30.9,100.0,65.0,,11.7,,,
2016-02-21T01:00:00Z,,,,,,100.0,65.0,,,,,
2016-02-21T01:05:00Z,800.0,,25.2,,33.0,,,,18.3,,,
2016-02-21T01:20:00Z,,,,,,100.0,65.0,,,,,
2016-02-21T01:25:00Z,800.0,,23.8,,35.2,,,,19.7,,,
2016-02-21T01:35:00Z,800.0,,25.1,,32.3,81.0,57.0,,18.6,,,
2016-02-21T02:00:00Z,,,,,,81.0,57.0,,,,,
2016-02-21T02:05:00Z,800.0,,27.2,,30.8,,,,19.4,,,
2016-02-21T02:20:00Z,,,,,,81.0,57.0,,,,,
2016-02-21T02:25:00Z,900.0,,29.6,,31.1,,,,18.0,,,
2016-02-21T02:40:00Z,,,,,,89.0,61.0,,,,,
2016-02-21T02:45:00Z,800.0,,29.7,,33.6,,,,18.3,,,
2016-02-21T03:00:00Z,900.0,,30.3,,35.7,89.0,61.0,,13.7,,,
2016-02-21T03:20:00Z,,,,,,89.0,61.0,,,,,
2016-02-21T03:25:00Z,800.0,,27.8,,42.4,,,,11.7,,,
2016-02-21T03:40:00Z,900.0,,27.5,,,121.0,75.0,,12.6,,,
2016-02-21T04:00:00Z,900.0,,28.5,,,121.0,75.0,,16.3,,,
2016-02-21T04:20:00Z,,,,,,121.0,75.0,,,,,
2016-02-21T04:25:00Z,800.0,,25.3,,52.4,,,,13.4,,,
2016-02-21T04:40:00Z,,,,,58.6,118.0,69.0,,,,,
2016-02-21T05:00:00Z,,,,,,118.0,69.0,,,,,
2016-02-21T05:05:00Z,,,,,67.9,,,,,,,
2016-02-21T05:20:00Z,,,,,,118.0,69.0,,,,,
2016-02-21T05:25:00Z,800.0,,26.8,,73.7,,,,16.6,,,
2016-02-21T05:40:00Z,800.0,,26.6,,78.0,117.0,59.0,,13.7,,,
2016-02-21T06:00:00Z,,,,,,117.0,59.0,,,,,
2016-02-21T06:05:00Z,800.0,,26.6,,90.0,,,,12.9,,,
2016-02-21T06:20:00Z,,,,,,117.0,59.0,,,,,
2016-02-21T06:25:00Z,700.0,,23.5,,98.7,,,,13.4,,,
2016-02-21T06:40:00Z,700.0,,21.1,,107.2,197.0,50.0,,14.6,,,
2016-02-21T07:00:00Z,800.0,,18.0,,111.7,197.0,50.0,,16.3,,,
2016-02-21T07:20:00Z,,,,,,197.0,50.0,,,,,
2016-02-21T07:25:00Z,700.0,,17.4,,114.6,,,,16.6,,,
2016-02-21T07:40:00Z,800.0,,17.3,,116.0,158.0,,,19.2,,,
2016-02-21T08:00:00Z,,,,,,158.0,,,,,,
2016-02-21T08:05:00Z,700.0,,17.8,,120.3,,,,18.0,,,
2016-02-21T08:20:00Z,,,,,,158.0,,,,,,
2016-02-21T08:25:00Z,700.0,,16.9,,122.6,,,,17.4,,,
2016-02-21T08:40:00Z,,,,,,305.0,41.0,,,,,
2016-02-21T08:45:00Z,700.0,,16.3,,122.9,,,,16.9,,,
2016-02-21T09:00:00Z,700.0,,17.6,,121.2,,,,16.0,,,
2016-02-21T09:20:00Z,600.0,,15.1,,123.4,305.0,41.0,,15.2,,,
2016-02-21T09:40:00Z,700.0,,15.1,,123.8,237.0,38.0,,14.9,,,
2016-02-21T10:00:00Z,700.0,,16.1,,127.1,237.0,38.0,,12.3,,,
2016-02-21T10:20:00Z,600.0,,13.7,,124.8,237.0,38.0,,11.2,,,
2016-02-21T10:40:00Z,700.0,,16.0,,127.9,205.0,28.0,,11.2,,,
2016-02-21T11:00:00Z,,,,,,205.0,28.0,,,,,
2016-02-21T11:05:00Z,700.0,,22.4,,127.1,,,,12.0,,,
2016-02-21T11:20:00Z,600.0,,23.4,,127.7,205.0,28.0,,15.2,,,
2016-02-21T11:40:00Z,600.0,,23.9,,134.2,228.0,49.0,,16.0,,,
2016-02-21T12:00:00Z,600.0,,23.8,,134.8,228.0,49.0,,14.3,,,
2016-02-21T12:20:00Z,700.0,,25.5,,130.8,228.0,49.0,,11.2,,,
2016-02-21T12:40:00Z,700.0,,30.1,,116.7,178.0,47.0,,16.9,,,
2016-02-21T13:00:00Z,700.0,,34.0,,108.2,178.0,47.0,,20.9,,,
2016-02-21T13:20:00Z,800.0,,37.3,,106.0,178.0,47.0,,23.7,,,
2016-02-21T13:40:00Z,900.0,,54.5,,82.4,130.0,42.0,,27.2,,,
2016-02-21T14:00:00Z,1200.0,,79.2,,45.5,130.0,42.0,,28.6,,,
2016-02-21T14:15:00Z,1300.0,,96.8,,30.9,130.0,42.0,,34.3,,,
2016-02-21T14:40:00Z,1200.0,,91.0,,41.4,130.0,54.0,,38.0,,,
2016-02-21T15:00:00Z,1300.0,,86.1,,37.1,130.0,54.0,,38.9,,,
2016-02-21T15:15:00Z,1200.0,,82.2,,46.1,130.0,54.0,,35.2,,,
2016-02-21T15:35:00Z,1200.0,,70.4,,52.1,146.0,46.0,,31.2,,,
2016-02-21T15:55:00Z,1100.0,,63.2,,61.6,146.0,46.0,,34.9,,,
2016-02-21T16:20:00Z,1000.0,,50.4,,70.1,146.0,46.0,,35.8,,,
2016-02-21T16:35:00Z,1000.0,,51.0,,72.0,135.0,62.0,,37.2,,,
2016-02-21T16:55:00Z,900.0,,45.7,,78.7,135.0,62.0,,34.9,,,
2016-02-21T17:20:00Z,900.0,,48.8,,71.2,135.0,62.0,,36.6,,,
2016-02-21T17:40:00Z,900.0,,50.1,,67.8,108.0,48.0,,34.0,,,
2016-02-21T17:55:00Z,800.0,,43.4,,80.3,108.0,48.0,,34.9,,,
2016-02-21T18:20:00Z,800.0,,38.3,,82.3,108.0,48.0,,32.3,,,
2016-02-21T18:35:00Z,800.0,,37.1,,82.4,96.0,47.0,,33.2,,,
2016-02-21T18:55:00Z,800.0,,45.8,,59.6,96.0,47.0,,23.2,,,
2016-02-21T19:15:00Z,700.0,,44.9,,63.3,96.0,47.0,,22.9,,,
2016-02-21T19:35:00Z,700.0,,39.9,,65.2,121.0,84.0,,20.6,,,
2016-02-21T19:55:00Z,800.0,,43.0,,57.2,121.0,84.0,,18.0,,,
2016-02-21T20:15:00Z,700.0,,39.8,,69.2,121.0,84.0,,19.2,,,
2016-02-21T20:40:00Z,700.0,,37.9,,65.1,134.0,83.0,,20.0,,,
2016-02-21T20:55:00Z,700.0,,37.8,,65.5,134.0,83.0,,21.5,,,
2016-02-21T21:20:00Z,700.0,,39.5,,63.3,134.0,83.0,,20.3,,,
2016-02-21T21:35:00Z,700.0,,37.8,,65.1,116.0,65.0,,19.4,,,
2016-02-21T21:55:00Z,700.0,,38.0,,59.6,,65.0,,20.9,,,
2016-02-21T22:20:00Z,700.0,,38.8,,60.1,,65.0,,20.3,,,
2016-02-21T22:35:00Z,700.0,,38.5,,57.9,,80.0,,18.9,,,
2016-02-21T22:55:00Z,700.0,,38.1,,57.0,,80.0,,20.9,,,
2016-02-21T23:15:00Z,800.0,,37.3,,64.6,,80.0,,23.7,,,
2016-02-21T23:35:00Z,800.0,,37.0,,64.0,,72.0,,25.5,,,
2016-02-21T23:55:00Z,800.0,,37.6,,64.1,,72.0,,24.3,,,
2016-02-22T00:20:00Z,800.0,,39.4,,60.5,,72.0,,25.5,,,
2016-02-22T00:35:00Z,800.0,,42.4,,56.6,,72.0,,24.9,,,
2016-02-22T00:55:00Z,900.0,,44.2,,53.7,,72.0,,23.5,,,
2016-02-22T01:20:00Z,1000.0,,55.4,,39.7,,72.0,,23.7,,,
2016-02-22T01:35:00Z,1000.0,,69.5,,25.5,,83.0,,23.5,,,
2016-02-22T01:55:00Z,1200.0,,79.9,,14.8,,83.0,,23.5,,,
2016-02-22T02:15:00Z,1200.0,,78.3,,18.6,,83.0,,26.0,,,
2016-02-22T02:25:00Z,1200.0,,73.1,,24.9,,83.0,,26.6,,,
2016-02-22T02:55:00Z,1200.0,,68.6,,32.2,,90.0,,28.6,,,
2016-02-22T03:20:00Z,1200.0,,69.2,,45.9,,90.0,,39.8,,,
2016-02-22T03:35:00Z,1200.0,,,,,,134.0,,45.5,,,
2016-02-22T03:55:00Z,,,,,,,134.0,,,,,
2016-02-22T04:00:00Z,,,,,,,,,44.6,,,
2016-02-22T04:20:00Z,,,,,,,134.0,,41.5,,,
2016-02-22T04:35:00Z,,,,,,,137.0,,,,,
2016-02-22T08:35:00Z,,,,,,,137.0,,,,,
2016-02-22T08:55:00Z,,,,,,,137.0,,,,,
2016-02-22T09:15:00Z,,,,,,,137.0,,,,,
2016-02-22T09:40:00Z,,,,,,,65.0,,,,,
2016-02-22T09:55:00Z,,,,,,,65.0,,,,,
2016-02-22T10:15:00Z,,,,,,,65.0,,,,,
2016-02-22T11:35:00Z,,,,,,,52.0,,,,,
2016-02-22T11:55:00Z,,,,,,,52.0,,,,,
2016-02-22T12:20:00Z,,,,,,,52.0,,,,,
2016-02-22T12:40:00Z,,,,,,,69.0,,119.3,,,
2016-02-22T12:55:00Z,,,,,,,69.0,,,,,
2016-02-22T13:20:00Z,,,,,,,69.0,,101.8,,,
2016-02-22T13:35:00Z,,,,,,,51.0,,102.7,,,
2016-02-22T13:55:00Z,,,,,,,,,104.7,,,
2016-02-22T14:20:00Z,,,,,,,,,106.1,,,
2016-02-22T14:35:00Z,,,,,,,,,105.8,,,
2016-02-22T14:45:00Z,,,,,,,,,106.7,,,
2016-02-22T16:55:00Z,,,,,,,,,126.1,,,
2016-02-23T05:35:00Z,,,,,,,,,4.3,,,
2016-02-23T07:35:00Z,,,,,,,,,12.0,,,
2016-02-23T07:55:00Z,,,,,,,,,12.9,,,
2016-02-23T08:20:00Z,,,,,,,,,15.4,,,
2016-02-23T09:20:00Z,,,,,,,,,12.9,,,
2016-02-23T09:35:00Z,,,,,,,,,8.3,,,
2016-02-23T09:55:00Z,,,,,,,,,8.3,,,
2016-02-23T10:20:00Z,,,,,,,,,10.9,,,
2016-02-23T10:35:00Z,,,,,,,,,9.4,,,
2016-02-23T10:55:00Z,,,,,,,,,8.0,,,
2016-02-23T11:20:00Z,,,,,,,,,10.6,,,
2016-02-23T11:35:00Z,,,,,,,,,10.0,,,
2016-02-23T11:55:00Z,,,,,,,,,8.6,,,
2016-02-23T12:20:00Z,,,,,,,,,10.9,,,
2016-02-23T13:00:00Z,,,,,,,,,26.6,,,
2016-02-23T13:20:00Z,,,,,,,,,30.9,,,
2016-02-23T13:35:00Z,,,,,,,,,34.0,,,
2016-02-23T14:55:00Z,,,,,,,,,83.2,,,
2016-02-23T16:20:00Z,,,,,,,,,133.6,,,
2016-02-23T17:20:00Z,,,,,,,,,152.7,,,
2016-02-23T17:35:00Z,,,,,,,,,150.2,,,
2016-02-23T17:55:00Z,,,,,,,,,151.0,,,
2016-02-23T18:15:00Z,,,,,,,,,149.0,,,
2016-02-24T05:35:00Z,,,,,,,,,130.7,,,
2016-02-24T05:55:00Z,,,,,,,,,91.5,,,
2016-02-24T06:15:00Z,,,,,,,,,80.4,,,
2016-02-24T06:35:00Z,,,,,,,,,99.8,,,
2016-02-24T06:55:00Z,,,,,,,,,121.8,,,
2016-02-24T07:20:00Z,,,,,,,,,163.0,,,
2016-02-24T07:40:00Z,,,,,,,,,183.0,,,
2025-02-18T20:15:00Z,1.69,93.2,39.3,0.09659999999999999,15.9,,123.0,85.0,37.5,16.1,183.0,0.3
2025-02-18T20:30:00Z,1.6,90.4,43.2,0.0965,16.1,182.0,97.0,85.0,37.8,16.1,183.0,0.3
2025-02-18T20:45:00Z,,,,,16.2,182.0,97.0,85.0,,16.0,183.0,0.3
2025-02-18T21:00:00Z,,,,,15.2,182.0,97.0,85.0,,16.0,183.0,0.3
2025-02-18T21:15:00Z,1.2,84.7,40.6,0.0905,15.3,,97.0,85.0,31.0,16.0,183.0,0.3
2025-02-18T21:30:00Z,1.29,80.8,39.0,0.0864,17.0,167.0,88.0,85.0,32.1,15.9,178.0,0.3
2025-02-18T21:45:00Z,1.2,81.6,52.8,0.0945,16.0,167.0,88.0,85.0,31.9,16.2,253.0,0.3
2025-02-18T22:00:00Z,1.2,94.8,52.3,0.10490000000000001,16.1,167.0,88.0,84.0,31.2,16.5,275.0,0.3
2025-02-18T22:15:00Z,1.26,100.2,52.8,0.1095,16.4,,88.0,83.0,32.0,16.1,245.0,0.3
2025-02-18T22:30:00Z,1.15,97.8,44.5,0.1032,16.5,195.0,114.0,84.0,33.6,15.9,209.0,0.3
2025-02-18T22:45:00Z,0.84,71.5,49.0,0.0842,14.2,195.0,114.0,84.0,31.9,15.9,191.0,0.3
2025-02-18T23:00:00Z,0.68,62.6,50.3,0.07759999999999999,14.4,195.0,114.0,84.0,29.9,15.8,255.0,0.3
2025-02-18T23:15:00Z,0.64,57.6,42.8,0.0696,14.5,,114.0,84.0,28.2,15.8,240.0,0.3
2025-02-18T23:30:00Z,0.65,49.5,41.1,0.0621,15.3,132.0,67.0,84.0,27.8,15.6,228.0,0.3
2025-02-18T23:45:00Z,0.77,57.3,45.0,0.0705,14.7,132.0,67.0,85.0,29.2,15.4,206.0,0.3
2025-02-19T00:00:00Z,0.69,46.7,39.5,0.059,14.7,132.0,67.0,85.0,29.9,15.3,202.0,0.3
2025-02-19T00:15:00Z,0.58,42.0,44.8,0.058,13.2,,67.0,86.0,30.8,15.3,216.0,0.3
2025-02-19T00:30:00Z,0.5,40.5,45.2,0.057,14.2,130.0,95.0,86.0,29.6,15.1,193.0,0.3
2025-02-19T00:45:00Z,0.54,47.1,43.1,0.061200000000000004,15.2,130.0,95.0,86.0,30.3,14.9,175.0,0.3
2025-02-19T01:00:00Z,0.6,57.2,34.8,0.065,13.7,130.0,95.0,86.0,31.4,14.9,184.0,0.3
2025-02-19T01:15:00Z,0.66,65.8,42.2,0.07590000000000001,14.8,,95.0,86.0,31.5,14.8,189.0,0.3
2025-02-19T01:30:00Z,0.8,62.0,41.0,0.0722,16.1,167.0,106.0,87.0,32.2,14.7,195.0,0.3
2025-02-19T01:45:00Z,0.8,56.6,35.1,0.06459999999999999,14.4,167.0,106.0,87.0,31.4,15.1,87.0,0.3
2025-02-19T02:00:00Z,0.89,68.0,40.6,0.0768,14.2,167.0,106.0,86.0,33.0,15.3,259.0,0.3
2025-02-19T02:15:00Z,1.1,82.4,61.0,0.0995,13.0,,106.0,86.0,32.9,15.9,285.0,0.3
2025-02-19T02:30:00Z,1.1,73.5,61.7,0.09259999999999999,14.4,182.0,95.0,84.0,32.1,16.8,275.0,0.3
2025-02-19T02:45:00Z,0.95,55.8,59.5,0.077,16.4,182.0,95.0,80.0,32.5,17.9,197.0,0.9
